id	date	title	url
57	2009-05-14	К пиратам попали и николаевские моряки, нанятые в Одессе	https://nikvesti.com/news/None
4362	2009-07-16	СЕНСАЦИЯ! На Коблевском побережье откопали 2,5 тонную скульптуру слона XVI века (ФОТО)	https://nikvesti.com/news/None
616	2009-07-23	Стали известны новые подробности того, как на Коблевском побережье откопали 2,5-тонную скульптуру слона XVI века (ФОТО, ВИДЕО)	https://nikvesti.com/news/None
833	2009-08-10	Подводный аппарат, разработанный николаевским университетом имени адмирала Макарова, протестируют на &laquo;Ленине&raquo;	https://nikvesti.com/news/None
851	2009-08-12	На Южно-Украинскую АЭС толпами повалили "паломники" - в этом месяце побывала уже восьмая делегация	https://nikvesti.com/news/None
4380	2009-08-27	С помощью детища Национального университета кораблестроения &ndash; подводного аппарата &laquo;Софокл&raquo; обнаружено византийское судно	https://nikvesti.com/news/None
1062	2009-09-01	В городе Николаеве вертолет приземлился во время футбольного матча на поле Темвода!	https://nikvesti.com/news/None
1227	2009-09-11	Прошла торжественная сессия горсовета (ФОТОРЕПОРТАЖ)	https://nikvesti.com/news/None
1641	2009-10-13	Осенний чемпионат города Николаева по мини-футболу	https://nikvesti.com/news/None
1807	2009-10-26	Николаев встретит ноябрь фестивалем искусств &laquo;ART Листопад&raquo;	https://nikvesti.com/news/None
2342	2009-11-27	Всех чиновников николаевского горисполкома сменит молодежь, но только на один день	https://nikvesti.com/news/None
2343	2009-11-27	Экипажу судна "Ариана" грозит рабство?	https://nikvesti.com/news/None
4419	2009-12-02	Насколько прозрачны, открыты и подотчетны городской общине мэр, горсовет и исполком?	https://nikvesti.com/news/None
2478	2009-12-07	Николаевцы и не только увидели концерт "З Україною в серці" (ФОТОРЕПОРТАЖ)	https://nikvesti.com/news/None
2612	2009-12-16	Николаевские регионалы и витренковцы хотят отобрать у наркоманов реабилитационный центр	https://nikvesti.com/news/None
2664	2009-12-18	Николаевец, получивший новую квартиру, пригласил руководство города и области к себе домой на шампанское. Все пришли (видео)	https://nikvesti.com/news/None
2677	2009-12-19	В Николаевский зоопарк приехали новые обитатели - два кафрских ворона, 7&nbsp;грифовых цесарок и 4&nbsp;лисцы-феньки	https://nikvesti.com/news/None
2689	2009-12-21	Директор зоопарка выгулял на первом снегу ручную тигрицу Таньку	https://nikvesti.com/news/None
2740	2009-12-24	На мэрском новом году депутаты пили шампанское и фотографировались у елочки (обновлено, фоторепортаж)	https://nikvesti.com/news/None
2831	2009-12-30	"Ариану" с николаевскими моряками на борту сопровождают в порт	https://nikvesti.com/news/None
2989	2010-01-16	Вечер под эгидой мэра депутаты горсовета проигнорировали &ndash; Чайки на них не было в городе (ФОТО, ВИДЕО)	https://nikvesti.com/news/None
3740	2010-03-11	Депутат-регионал В. Воронов попросил у нового министра денег	https://nikvesti.com/news/None
3792	2010-03-16	Бывший Дворец культуры &laquo;Зоря&raquo; передадут николаевской молодежи	https://nikvesti.com/news/None
3943	2010-03-27	Владимир Чайка может дать клубу &laquo;Delerium&raquo; еще 5 дней поработать	https://nikvesti.com/news/None
3954	2010-03-29	Николаевские семьи высадили в парке деревья имени своего рода	https://nikvesti.com/news/None
4228	2010-04-19	В орнитарии николаевского зоопарка можно увидеть рогатых воронов и зеленых павлинов	https://nikvesti.com/news/None
4248	2010-04-20	В Николаевской области нашли Борисфениду - древнегреческое поселение на о. Березань, затопленное морем	https://nikvesti.com/news/None
9520	2010-05-03	27 команд стартовали в чемпионате Николаевской области по футболу	https://nikvesti.com/news/None
9656	2010-05-07	Нардеп-коммунист В.Матвеев боится «стай подростков» и выступает за введение в Николаеве комендантского часа	https://nikvesti.com/news/None
9816	2010-05-12	Виталий Воронов уверен, что Рада передумает и вернется к проваленному сегодня закону о льготных кредитах	https://nikvesti.com/news/None
10008	2010-05-19	Министр по делам семьи, молодежи и спорта приедет в «Водолей» решать его проблемы	https://nikvesti.com/news/None
10041	2010-05-19	Возле Вечного огня ученики дежурят, несмотря на дождь	https://nikvesti.com/news/None
10044	2010-05-20	Государство может оздоровить всего лишь 1% детей Николаевщины	https://nikvesti.com/news/None
10279	2010-05-27	Пить пиво в общественных местах выпускникам сегодня никто не помешал	https://nikvesti.com/news/None
10626	2010-06-09	Мэр Чайка открыл летний сезон в лагере «Дельфин» «Белыми крыльями»	https://nikvesti.com/news/None
11000	2010-06-21	Бюрократическая волокита не позволила оказать достойную помощь пансионату для ветеранов войны и труда	https://nikvesti.com/news/None
11146	2010-06-25	Депутаты горсовета спорили о комендантском часе для несовершеннолетних	https://nikvesti.com/news/None
11164	2010-06-25	Комендантский час не ввели из-за недоработок его авторов, считает регионал Воронов	https://nikvesti.com/news/None
11761	2010-07-15	В списке кандидатов в мэры Николаева от Партии регионов появился Юрий Бондин	https://nikvesti.com/news/None
11809	2010-07-17	Предвыборная социологоя от губернатора Николаевщины	https://nikvesti.com/news/None
12117	2010-07-28	Если бы выборы мэра состоялись сегодня, Чайку бы поддержало 31% Николаевцев	https://nikvesti.com/news/None
12248	2010-07-31	В.Янукович ввел в состав ОГС трех новых членов	https://nikvesti.com/news/None
12573	2010-08-12	Имя будущего Николаевского мэра – Владимир Чайка?	https://nikvesti.com/news/None
12588	2010-08-13	Николаевские малыши все-таки смогут пойти в детский сад?	https://nikvesti.com/news/None
12955	2010-08-26	На сессии горсовета снова попытаются очистить улицы города от подростков после 23.00	https://nikvesti.com/news/None
13106	2010-09-01	«Эксклюзивные» николаевские первокурсники вчера стали официальными студентами	https://nikvesti.com/news/None
13125	2010-09-01	Из-за летних каникул депутатов комендантского часа в Николаеве может и не быть,- регионал Воронов	https://nikvesti.com/news/None
13241	2010-09-06	В отчете об оздоровлении детей Николаева забыли о подаренных мэром 150-ти путевках	https://nikvesti.com/news/None
13417	2010-09-10	20 лет «Вечерке»: праздник лести и ассоциаций	https://nikvesti.com/news/None
13423	2010-09-11	Поющий ректор Поплавский пообещал составить серьезную конкуренцию мэру Николаева. Видео	https://nikvesti.com/news/None
13620	2010-09-17	Мэр Николаева награждал тех, кто отличился на праздновании Дня города – досталось и его партруководству	https://nikvesti.com/news/None
13793	2010-09-23	Сурикаты, привезенные в николаевский зоопарк на прошлой неделе, в вольере уже «сделали перепланировку»	https://nikvesti.com/news/None
13889	2010-09-27	Николаевцы – третьи в очереди на медвежонка из московского зоопарка	https://nikvesti.com/news/None
14065	2010-10-02	Размышления необъективного политолога над списками кандидатов в депутаты	https://nikvesti.com/news/None
14342	2010-10-12	Депутат горсовета рассказала, что в России комендантский час спас подростков от побоев милиции	https://nikvesti.com/news/None
15188	2010-11-04	В Николаевский горсовет проходят представители девяти партий	https://nikvesti.com/news/None
15258	2010-11-08	Переизбранного мэра-«регионала» В. Чайку уже окружили советниками	https://nikvesti.com/news/None
15403	2010-11-10	Николаевский бомонд поздравил губернатора Н. Круглова с юбилеем. ФОТО	https://nikvesti.com/news/None
15602	2010-11-16	Студенческий мэр Николаева своим молчанием «хотел» вернуть к жизни молодежный совет	https://nikvesti.com/news/None
15703	2010-11-18	В этом году «мэрских стипендиатов» приветствовали скромно - без накрытых столов и бокалов с шампанским	https://nikvesti.com/news/None
16381	2010-12-08	«Местной власти только денег не хватает. Полномочий же у нее – предостаточно», - депутат от ПР	https://nikvesti.com/news/None
16383	2010-12-08	«Регионал»-чиновник не видит ничего страшного в ликвидации Министерства по делам семьи, молодежи и спорта	https://nikvesti.com/news/None
16511	2010-12-13	В. Воронов считает, что «молодежное управление» было бы логично реорганизовать	https://nikvesti.com/news/None
17080	2010-12-30	На Новый год Чайка пожелал мужскую "сорочку", Воронов жену, а Коренюгин с Бугаенко отдых	https://nikvesti.com/news/None
17126	2010-12-31	Поздравления с Новым годом от мэра, губернатора и главы облсовета	https://nikvesti.com/news/None
17162	2011-01-05	В Николаеве ограбили офис Партии регионов	https://nikvesti.com/news/None
17216	2011-01-06	Глава областной парторганизации «Фронта Змін» В.Мериков поздравил николаевцев с Рождеством	https://nikvesti.com/news/None
17351	2011-01-12	Вознесенские "регионалы" намерены инициировать вопрос о выделении средств для ремонта двух амбулаторий	https://nikvesti.com/news/None
17948	2011-01-29	Николаевский горсовет создал новую рабочую группу по ЖКХ	https://nikvesti.com/news/None
18021	2011-01-31	В Николаеве посоревнуются за умение сказать «Люблю!»	https://nikvesti.com/news/None
18163	2011-02-03	Чтобы николаевцы ехали в Египет, им предлагают усиленную охрану и 50%-ую скидку. ФОТО из Египта	https://nikvesti.com/news/None
19257	2011-03-11	Плати 800 грн в месяц за игровой автомат – и работай?	https://nikvesti.com/news/None
19770	2011-03-26	Во многих странах нет управлений по делам молодежи, а мы остаемся заложниками законодательства, - Воронов	https://nikvesti.com/news/None
19981	2011-04-02	День смеха в Николаеве: как разыграли мэра Чайку и кто из местных политиков "перестал корчить рожу жизни"	https://nikvesti.com/news/None
20269	2011-04-11	Оппозиция занимается самопиаром, игнорируя свои основные обязанности, - "регионал" Ильюк	https://nikvesti.com/news/None
20288	2011-04-12	Член жюри проекта «Майdан’s» Мигель поставил бы николаевским танцорам пока «5»	https://nikvesti.com/news/None
20514	2011-04-18	Николаевцы будут наблюдать за празднованием 75-летия ФК «Шахтер» на площади Ленина	https://nikvesti.com/news/None
21112	2011-05-07	Сегодня стартует футбольный Чемпионат Николаевской области 2011 года	https://nikvesti.com/news/None
21120	2011-05-07	Чемпионат Николаевской области 2011 (Группа 1)	https://nikvesti.com/news/None
21125	2011-05-07	Чемпионат Николаевской области по футболу: первые результаты	https://nikvesti.com/news/None
21130	2011-05-08	Чемпионат города Николаева. Высшая лига	https://nikvesti.com/news/None
21136	2011-05-09	Чемпионат Николаевской области по футболу - «Торпедо» разгромило «Тепловик». Обзор I тура	https://nikvesti.com/news/None
21238	2011-05-11	Чемпионат Николаевской области в первой группе: превью 2 тура	https://nikvesti.com/news/None
21414	2011-05-16	Чемпионат области I группа: «Вороновка» и «Варваровка» захватили лидерство. Обзор II тура	https://nikvesti.com/news/None
21424	2011-05-18	Финальный матч Кубка Николаевской области состоится 21 мая в Вознесенске	https://nikvesti.com/news/None
21485	2011-05-20	Чемпионат Николаевской области-2011: анонс третьего тура	https://nikvesti.com/news/None
21521	2011-05-22	"Торпедо" завоевало кубок Николаевской области	https://nikvesti.com/news/None
21566	2011-05-24	Чемпионат Николаевской области первая группа: в третьем туре победы праздновали гости	https://nikvesti.com/news/None
21743	2011-05-28	Чемпионат Николаевской области: превью IV тура	https://nikvesti.com/news/None
21777	2011-05-30	Чемпионат Николаевской области первая группа: осечка «Варваровки» оказалась на руку «Вороновке»	https://nikvesti.com/news/None
21863	2011-06-01	В день детей глава Ленинского района Гранатуров, «дядя Вова» и вице-мэр раздавали мороженое и одеяла	https://nikvesti.com/news/None
21965	2011-06-04	Чемпионат Николаевской области по футболу: превью V тура	https://nikvesti.com/news/None
21986	2011-06-06	Чемпионат Николаевской области по футболу: первомаец Сергей Титомир забил «Степовому» четыре гола	https://nikvesti.com/news/None
22192	2011-06-10	Чемпионат Николаевской области: превью VI тура	https://nikvesti.com/news/None
22215	2011-06-11	Депутаты работают без каникул - о народе думают...	https://nikvesti.com/news/None
22237	2011-06-13	Чемпионат Николаевской области первая группа: первомайцы увезли из Николаева важные три очка	https://nikvesti.com/news/None
22418	2011-06-18	Чемпионат Николаевской области по футболу: в Щербанях и Южноукраинске состоятся дерби	https://nikvesti.com/news/None
22484	2011-06-21	Футбол. Чемпионат Николаевской области. Первая группа: «Вороновка» и «Варваровка» одержали крупные победы	https://nikvesti.com/news/None
22668	2011-06-25	Чемпионат Николаевской области-2011: Каждый матч – решающий!	https://nikvesti.com/news/None
22711	2011-06-27	«Тепловик» наскандалил в Степовом	https://nikvesti.com/news/None
22733	2011-06-29	«Фронтовик» Соколик передал титул студенческого мэра Николаева «регионалу» Васильеву	https://nikvesti.com/news/None
22882	2011-07-02	Десять игр в начале июля. 10-й тур чемпионата Николаевской области	https://nikvesti.com/news/None
22944	2011-07-04	Крупный успех "Автолокомотива" в Первомайске. Чемпионат Николаевской области	https://nikvesti.com/news/None
23043	2011-07-07	Чемпионат Николаевской области по футболу: степовчане дали бой торпедовцам	https://nikvesti.com/news/None
23146	2011-07-09	Два матча – и на каникулы! Чемпионат Николаевской области-2011.	https://nikvesti.com/news/None
23162	2011-07-10	"Дубль" Ивана Шелеста. «Автолокомотив» (Южноукраинск) – «Торпедо» (Николаев) – 1:2.	https://nikvesti.com/news/None
24012	2011-08-02	Чемпионат Николаевской области: второй круг стартует 20 августа	https://nikvesti.com/news/None
24270	2011-08-09	Участники чемпионата Николаевской области по футболу готовятся ко второму кругу	https://nikvesti.com/news/None
24498	2011-08-16	Футбольные команды Николаевщины продолжают готовится к новому сезону	https://nikvesti.com/news/None
24598	2011-08-18	«Вороновка» крупно выиграла у МФК «Николаев-2» в чемпионате Николаевской области	https://nikvesti.com/news/None
24658	2011-08-20	Стартует второй круг чемпионата Николаевской области	https://nikvesti.com/news/None
24680	2011-08-21	Два гола забил 16-летний дебютант Олег Крамаренко. «Торпедо» (Николаев) – «Степовое» - 3:0	https://nikvesti.com/news/None
24711	2011-08-22	Точные прогнозы - для стабильных команд. Чемпионат Николаевской области	https://nikvesti.com/news/None
24742	2011-08-23	В кубке города Николаева по футболу Константин Буряк наколотил пять голов в одном матче!	https://nikvesti.com/news/None
24741	2011-08-23	За кубок Украины поборется южноукраинский «Тепловик»	https://nikvesti.com/news/None
24875	2011-08-26	Автогол соперника помог МФК "Николаев-2" победить "Лан-Каскад" - 2:1	https://nikvesti.com/news/None
24878	2011-08-26	Матчи команд первой группы чемпионата области. Анонсы и Прогнозы	https://nikvesti.com/news/None
24938	2011-08-28	«Торпедо» (Николаев): восемь мячей для «Автолокомотива»!	https://nikvesti.com/news/None
24951	2011-08-29	"Тепловики" поквитались за честь южноукраинского футбола. Первая группа чемпионата области	https://nikvesti.com/news/None
24956	2011-08-29	«Первомайск» намерен сражаться за каждое очко!» - заверил тренер Николай Флакей	https://nikvesti.com/news/None
24988	2011-08-30	«Варваровка» - первый финалист кубка Николаева по футболу	https://nikvesti.com/news/None
25124	2011-09-02	В кубке Украины «Тепловик» (Южноукраинск) сыграет с «Колосом» (Хлебодаровка)	https://nikvesti.com/news/None
25153	2011-09-02	Чемпионат Николаевской области. Анонс и Прогнозы	https://nikvesti.com/news/None
25172	2011-09-02	А главные испытания - впереди! "Торпедо" (Николаев) - МФК "Первомайск" - 5:1	https://nikvesti.com/news/None
25219	2011-09-05	"Степовое" и "Тепловик" взяли реванши. Чемпионат области	https://nikvesti.com/news/None
25348	2011-09-07	Депутат-«регионал» Воронов на субботники не ходит, но зато их спонсирует	https://nikvesti.com/news/None
25364	2011-09-08	Если чёрный кот... «Тепловик» (Южноукраинск) – «Колос» (Хлебодаровка) – 1:2	https://nikvesti.com/news/None
25405	2011-09-09	Третий тайм. После матча «Тепловик» (Южноукраинск) - «Колос» (Хлебодаровка)	https://nikvesti.com/news/None
25489	2011-09-12	"Варваровка" в четвертый раз подряд завоевала кубок города Николаева	https://nikvesti.com/news/None
25511	2011-09-12	"Лан-Щербани" крупно выиграл у "Вороновки". 1-я группа чемпионата Николаевской области	https://nikvesti.com/news/None
25627	2011-09-15	"Тепловик" побеждает в Первомайске. Чемпионат Николаевской области	https://nikvesti.com/news/None
25708	2011-09-16	"Варваровка" открыла тур победой 2:0. Анонс игр чемпионата области	https://nikvesti.com/news/None
25768	2011-09-19	Гашин и Долбилов отразили пенальти, но выиграло "Степовое". 1-я группа чемпионата области	https://nikvesti.com/news/None
25959	2011-09-25	Суперматч лидеров: "Вороновка" - "Торпедо" - 1:1. Чемпионат Николаевской области	https://nikvesti.com/news/None
25962	2011-09-26	Стрельба дуплетом. На матчах первой группы чемпионата Николаевской области	https://nikvesti.com/news/None
26084	2011-09-29	"Дубль" Романа Тормозова решил исход матча претендентов на медали. «Торпедо» – «Варваровка» – 2:0	https://nikvesti.com/news/None
26144	2011-10-01	Трудные победы "Торпедо" и "Степового". Чемпионат Николаевской области	https://nikvesti.com/news/None
26220	2011-10-05	Победителями чемпионата г. Николаева 2011 года стали "Вороновка", "Висла" и "Лан-Каскад-2"	https://nikvesti.com/news/None
26256	2011-10-07	На разработку проекта молодежного центра на базе бывшего ДК «Зоря» решили потратить почти 300 тыс. грн	https://nikvesti.com/news/None
26283	2011-10-08	"Вороновка" - "Степовое": безголевая ничья. "Автолокомотив" в Щербани не доехал	https://nikvesti.com/news/None
26295	2011-10-10	"Торпедо" - чемпион области! "Вороновка" - вторая. Борьба за "бронзу" достигла апогея	https://nikvesti.com/news/None
26336	2011-10-11	Николаевцы ощутили «теплоту рук Иисуса Христа», прикоснувшись к 9-килограммовому Евангелию	https://nikvesti.com/news/None
26354	2011-10-11	"Вороновка" со счетом 1:0 выиграла у "Торпедо". Первое поражение чемпиона области	https://nikvesti.com/news/None
26401	2011-10-13	Суперкубок области 23 октября разыграют "Торпедо" (Николаев) и "Тепловик" (Южноукраинск)	https://nikvesti.com/news/None
26571	2011-10-26	Всего 10% депутатов николаевского горсовета готовы к диалогу с общественностью, - результат исследования	https://nikvesti.com/news/None
26991	2011-11-15	Названы имена 25-ти студентов, которые 17 ноября займут кресла чиновников мэрии	https://nikvesti.com/news/None
27020	2011-11-17	Кубок чемпионов по футболу впервые в городе Николаеве	https://nikvesti.com/news/None
27293	2011-12-02	Как в "Сказке": детский городок нужно отремонтировать или переделать в "американский" вариант	https://nikvesti.com/news/None
27632	2011-12-21	У Франции и Николаева есть точки соприкосновения перспективы работы	https://nikvesti.com/news/None
27750	2011-12-27	На строительство новых детсадов в следующем году выделено 2,5 млн. грн.	https://nikvesti.com/news/None
27971	2012-01-07	100 самых влиятельных николаевцев	https://nikvesti.com/news/None
28113	2012-01-16	Игры очередного тура зимнего чемпионата Николаевской области по футболу прошли на снегу	https://nikvesti.com/news/None
28513	2012-02-06	Результаты воскресных матчей зимнего чемпионата Николаевской области по футболу	https://nikvesti.com/news/None
28627	2012-02-12	Зимний чемпионат Николаевской области по футболу. Результаты матчей	https://nikvesti.com/news/None
28659	2012-02-14	Истории любви николаевских политиков и чиновников	https://nikvesti.com/news/None
29132	2012-03-11	Греки привезли в Николаев частичку острова Тинос	https://nikvesti.com/news/None
29982	2012-04-13	Николаевский конкурс красоты с участием полуобнаженных 14-летних девушек грозит обернуться скандалом	https://nikvesti.com/news/None
30564	2012-05-07	«Регионалы» Круглов и Чайка открыли детскую площадку на Намыве	https://nikvesti.com/news/None
31558	2012-06-13	Очередное самоубийство в центре Николаева: мужчина бросился в реку с понтонного моста	https://nikvesti.com/news/None
32198	2012-07-05	Укрзалізниця: из Крыма нет пути назад	https://nikvesti.com/news/None
35075	2012-09-23	В Николаеве задержан авторитет по кличке «Наум», - СМИ	https://nikvesti.com/news/None
40657	2013-03-19	Воронов просил Дениса Жело не бороться с коррупцией от имени Координационного совета	https://nikvesti.com/news/None
40928	2013-03-29	Соседи пытались самостоятельно потушить пожар односельчанина на Николаевщине, но безуспешно	https://nikvesti.com/news/None
41411	2013-04-18	Николаев попрощался с Антонюком	https://nikvesti.com/news/None
42210	2013-05-16	Итоги 28 сессии Николаевского горсовета. ФОТОРЕПОРТАЖ	https://nikvesti.com/news/None
42850	2013-06-07	Управления культуры и молодежи не планируют никаких детских праздников накануне акции «Вставай, Украина!» в Николаеве	https://nikvesti.com/news/None
43073	2013-06-18	Планетарий в детском городке «Сказка» под вопросом. Депутатам городского совета жалко денег на его строительство	https://nikvesti.com/news/None
43678	2013-07-08	Три человека утонули на Николаевщине за прошедшую неделю	https://nikvesti.com/news/None
43813	2013-07-12	Виталий Воронов уволен с должности начальника горуправления молодежи Николаева	https://nikvesti.com/news/None
43999	2013-07-18	Новый начальник «молодежного управления» повез николаевцев на встречу с вице-премьером Вилкулом	https://nikvesti.com/news/None
44216	2013-07-25	После скандала в детсаде №83 депутаты горсовета проверили качество питания в 6 николевских садиках	https://nikvesti.com/news/None
44421	2013-08-02	Николаевская молодежь потребовала от городской власти не объединять управления молодежи и образования	https://nikvesti.com/news/None
44563	2013-08-08	Центр защиты животных не получил 100 тысяч из-за того, что исполком не согласовал решение с депутатами	https://nikvesti.com/news/None
44626	2013-08-10	Молодежь, которая спела для Воронова, выступит на сцене, где начинали лучшие украинские группы	https://nikvesti.com/news/None
44894	2013-08-20	Прозаседав 2 часа, «комиссия по гнилой морковке» так ничего и не решила	https://nikvesti.com/news/None
